file,app,iscorrect,topk,isCorrectMRR,firstrankIscorrect
fold_6valid.csv,project933,1,5,1,0.25
fold_6valid.csv,project609,0,5,0,0
fold_7valid.csv,Applicatons/libraries,0,5,0,0
fold_7valid.csv,project423,0,5,0,0
fold_7valid.csv,project291,0,5,0,0
fold_7valid.csv,project244,0,5,0,0
fold_7valid.csv,project877,1,5,1,1.0
fold_7valid.csv,project855,0,5,0,0
fold_7valid.csv,project993,1,5,1,1.0
fold_7valid.csv,project481,0,5,0,0
fold_7valid.csv,project154,0,5,0,0
fold_7valid.csv,project6,1,5,1,1.0
fold_7valid.csv,project565,0,5,0,0
fold_7valid.csv,project74,0,5,0,0
fold_7valid.csv,project983,0,5,0,0
fold_7valid.csv,project854,1,5,1,0.5
fold_7valid.csv,project218,0,5,0,0
fold_7valid.csv,project107,1,5,1,1.0
fold_7valid.csv,project176,0,5,0,0
fold_7valid.csv,project478,1,5,1,1.0
fold_7valid.csv,project467,1,5,1,0.3333333333333333
fold_7valid.csv,project407,0,5,0,0
fold_7valid.csv,project611,0,5,0,0
fold_7valid.csv,project96,1,5,1,1.0
fold_7valid.csv,project695,0,5,0,0
fold_7valid.csv,project492,0,5,0,0
fold_7valid.csv,project945,1,5,1,1.0
fold_7valid.csv,project208,1,5,1,0.3333333333333333
fold_7valid.csv,project778,0,5,0,0
fold_7valid.csv,project40,0,5,0,0
fold_7valid.csv,project659,0,5,0,0
fold_7valid.csv,project258,0,5,0,0
fold_7valid.csv,project632,0,5,0,0
fold_7valid.csv,project439,1,5,1,0.3333333333333333
fold_7valid.csv,project359,0,5,0,0
fold_7valid.csv,project720,1,5,1,0.5
fold_7valid.csv,project322,0,5,1,0.06666666666666667
fold_7valid.csv,project408,0,5,1,0.125
fold_7valid.csv,project293,0,5,0,0
fold_7valid.csv,project234,1,5,1,1.0
fold_7valid.csv,project757,0,5,0,0
fold_7valid.csv,project126,0,5,0,0
fold_7valid.csv,project220,0,5,0,0
fold_7valid.csv,project373,1,5,1,1.0
fold_7valid.csv,project181,0,5,0,0
fold_7valid.csv,project663,0,5,0,0
fold_7valid.csv,project594,0,5,0,0
fold_7valid.csv,project332,1,5,1,1.0
fold_7valid.csv,project490,0,5,1,0.09090909090909091
fold_7valid.csv,project168,1,5,1,1.0
fold_7valid.csv,project766,1,5,1,0.5
fold_7valid.csv,project433,1,5,1,1.0
fold_7valid.csv,project341,1,5,1,1.0
fold_7valid.csv,project814,1,5,1,1.0
fold_7valid.csv,project710,1,5,1,0.5
fold_7valid.csv,project84,0,5,1,0.125
fold_7valid.csv,project915,1,5,1,0.2
fold_7valid.csv,project139,1,5,1,1.0
fold_7valid.csv,project311,0,5,0,0
fold_7valid.csv,project791,0,5,0,0
fold_7valid.csv,project421,1,5,1,1.0
fold_7valid.csv,project41,0,5,0,0
fold_7valid.csv,project811,1,5,1,1.0
fold_7valid.csv,project685,0,5,1,0.125
fold_7valid.csv,project308,0,5,0,0
fold_7valid.csv,project612,0,5,0,0
fold_7valid.csv,project448,1,5,1,0.3333333333333333
fold_7valid.csv,project962,1,5,1,1.0
fold_7valid.csv,project369,1,5,1,0.3333333333333333
fold_7valid.csv,project350,1,5,1,1.0
fold_7valid.csv,project53,1,5,1,1.0
fold_7valid.csv,project3,1,5,1,0.5
fold_7valid.csv,project917,0,5,0,0
fold_7valid.csv,project793,1,5,1,1.0
fold_7valid.csv,project985,0,5,0,0
fold_7valid.csv,project451,1,5,1,1.0
fold_7valid.csv,project827,1,5,1,0.3333333333333333
fold_7valid.csv,project525,0,5,0,0
fold_7valid.csv,project792,1,5,1,0.3333333333333333
fold_7valid.csv,project903,1,5,1,1.0
fold_7valid.csv,project578,0,5,0,0
fold_7valid.csv,project507,1,5,1,0.5
fold_7valid.csv,project457,1,5,1,1.0
fold_7valid.csv,project705,1,5,1,1.0
fold_7valid.csv,project1,0,5,1,0.1111111111111111
fold_7valid.csv,project998,0,5,0,0
fold_7valid.csv,project382,0,5,0,0
fold_7valid.csv,project572,0,5,0,0
fold_7valid.csv,project361,0,5,0,0
fold_7valid.csv,project298,0,5,0,0
fold_7valid.csv,project977,0,5,0,0
fold_7valid.csv,project158,0,5,0,0
fold_7valid.csv,project506,0,5,0,0
fold_7valid.csv,project376,1,5,1,1.0
fold_7valid.csv,project905,0,5,0,0
fold_7valid.csv,project378,0,5,0,0
fold_7valid.csv,project767,1,5,1,1.0
fold_7valid.csv,project968,0,5,0,0
fold_7valid.csv,project236,1,5,1,0.5
fold_7valid.csv,project654,0,5,0,0
fold_7valid.csv,project434,1,5,1,1.0
fold_7valid.csv,project316,0,5,1,0.09090909090909091
fold_7valid.csv,project590,0,5,0,0
fold_8valid.csv,Applicatons/libraries,0,5,0,0
fold_8valid.csv,project797,1,5,1,1.0
fold_8valid.csv,project836,0,5,1,0.06666666666666667
fold_8valid.csv,project658,1,5,1,1.0
fold_8valid.csv,project835,1,5,1,1.0
fold_8valid.csv,project910,1,5,1,1.0
fold_8valid.csv,project551,0,5,0,0
fold_8valid.csv,project488,1,5,1,1.0
fold_8valid.csv,project661,0,5,0,0
fold_8valid.csv,project93,0,5,0,0
fold_8valid.csv,project771,1,5,1,1.0
fold_8valid.csv,project582,0,5,0,0
fold_8valid.csv,project153,0,5,0,0
fold_8valid.csv,project268,0,5,0,0
fold_8valid.csv,project192,1,5,1,1.0
fold_8valid.csv,project602,0,5,0,0
fold_8valid.csv,project869,0,5,0,0
fold_8valid.csv,project219,0,5,0,0
fold_8valid.csv,project876,1,5,1,1.0
fold_8valid.csv,project667,1,5,1,1.0
fold_8valid.csv,project323,0,5,1,0.16666666666666666
fold_8valid.csv,project313,0,5,0,0
fold_8valid.csv,project975,1,5,1,1.0
fold_8valid.csv,project49,1,5,1,1.0
fold_8valid.csv,project886,0,5,0,0
fold_8valid.csv,project784,1,5,1,0.5
fold_8valid.csv,project155,1,5,1,0.2
fold_8valid.csv,project70,0,5,0,0
fold_8valid.csv,project329,0,5,0,0
fold_8valid.csv,project954,0,5,0,0
fold_8valid.csv,project543,0,5,0,0
fold_8valid.csv,project388,0,5,1,0.14285714285714285
fold_8valid.csv,project730,1,5,1,0.5
fold_8valid.csv,project798,1,5,1,1.0
fold_8valid.csv,project428,0,5,0,0
fold_8valid.csv,project918,1,5,1,1.0
fold_8valid.csv,project562,0,5,0,0
fold_8valid.csv,project232,0,5,0,0
fold_8valid.csv,project769,1,5,1,0.5
fold_8valid.csv,project622,0,5,0,0
fold_8valid.csv,project110,0,5,0,0
fold_8valid.csv,project496,0,5,1,0.09090909090909091
fold_8valid.csv,project687,0,5,1,0.125
fold_8valid.csv,project297,0,5,1,0.06666666666666667
fold_8valid.csv,project598,0,5,0,0
fold_8valid.csv,project182,0,5,0,0
fold_8valid.csv,project63,1,5,1,1.0
fold_8valid.csv,project363,0,5,1,0.1
fold_8valid.csv,project62,1,5,1,1.0
fold_8valid.csv,project896,1,5,1,0.5
fold_8valid.csv,project132,0,5,0,0
fold_8valid.csv,project145,1,5,1,1.0
fold_8valid.csv,project849,1,5,1,1.0
fold_8valid.csv,project9,1,5,1,0.5
fold_8valid.csv,project845,1,5,1,0.3333333333333333
fold_8valid.csv,project541,0,5,0,0
fold_8valid.csv,project547,0,5,0,0
fold_8valid.csv,project201,0,5,0,0
fold_8valid.csv,project264,1,5,1,1.0
fold_8valid.csv,project840,0,5,0,0
fold_8valid.csv,project842,1,5,1,1.0
fold_8valid.csv,project823,0,5,0,0
fold_8valid.csv,project976,0,5,1,0.08333333333333333
fold_8valid.csv,project555,0,5,1,0.09090909090909091
fold_8valid.csv,project463,0,5,0,0
fold_8valid.csv,project224,1,5,1,0.5
fold_8valid.csv,project472,0,5,0,0
fold_8valid.csv,project892,1,5,1,1.0
fold_8valid.csv,project529,0,5,0,0
fold_8valid.csv,project631,0,5,0,0
fold_8valid.csv,project20,0,5,0,0
fold_8valid.csv,project54,0,5,1,0.043478260869565216
fold_8valid.csv,project527,0,5,0,0
fold_8valid.csv,project989,0,5,0,0
fold_8valid.csv,project206,0,5,0,0
fold_8valid.csv,project714,0,5,0,0
fold_8valid.csv,project87,1,5,1,1.0
fold_8valid.csv,project645,1,5,1,1.0
fold_8valid.csv,project466,0,5,0,0
fold_8valid.csv,project540,0,5,0,0
fold_8valid.csv,project643,1,5,1,1.0
fold_8valid.csv,project456,1,5,1,0.25
fold_8valid.csv,project453,1,5,1,1.0
fold_8valid.csv,project28,1,5,1,1.0
fold_8valid.csv,project803,1,5,1,1.0
fold_8valid.csv,project818,1,5,1,0.5
fold_8valid.csv,project85,0,5,0,0
fold_8valid.csv,project683,1,5,1,1.0
fold_8valid.csv,project204,0,5,0,0
fold_8valid.csv,project513,0,5,0,0
fold_8valid.csv,project696,0,5,1,0.1111111111111111
fold_8valid.csv,project43,1,5,1,0.2
fold_8valid.csv,project732,0,5,0,0
fold_8valid.csv,project616,0,5,0,0
fold_8valid.csv,project588,0,5,0,0
fold_8valid.csv,project486,1,5,1,0.2
fold_8valid.csv,project552,0,5,0,0
fold_8valid.csv,project35,0,5,0,0
fold_8valid.csv,project165,0,5,0,0
fold_8valid.csv,project250,0,5,0,0
fold_8valid.csv,project813,1,5,1,0.5
fold_9valid.csv,Applicatons/libraries,0,5,0,0
fold_9valid.csv,project190,0,5,1,0.16666666666666666
fold_9valid.csv,project753,1,5,1,1.0
fold_9valid.csv,project312,0,5,0,0
fold_9valid.csv,project894,0,5,1,0.08333333333333333
fold_9valid.csv,project681,1,5,1,0.3333333333333333
fold_9valid.csv,project646,1,5,1,0.5
fold_9valid.csv,project712,0,5,0,0
fold_9valid.csv,project82,1,5,1,1.0
fold_9valid.csv,project752,0,5,1,0.02631578947368421
fold_9valid.csv,project544,0,5,0,0
fold_9valid.csv,project812,0,5,0,0
fold_9valid.csv,project18,1,5,1,0.2
fold_9valid.csv,project413,1,5,1,1.0
fold_9valid.csv,project511,0,5,0,0
fold_9valid.csv,project865,0,5,0,0
fold_9valid.csv,project566,0,5,0,0
fold_9valid.csv,project17,0,5,1,0.038461538461538464
fold_9valid.csv,project810,1,5,1,0.5
fold_9valid.csv,project620,1,5,1,1.0
fold_9valid.csv,project980,1,5,1,0.5
fold_9valid.csv,project729,0,5,0,0
fold_9valid.csv,project561,0,5,0,0
fold_9valid.csv,project372,1,5,1,1.0
fold_9valid.csv,project755,1,5,1,1.0
fold_9valid.csv,project135,0,5,0,0
fold_9valid.csv,project957,0,5,0,0
fold_9valid.csv,project1000,0,5,0,0
fold_9valid.csv,project516,1,5,1,0.5
fold_9valid.csv,project484,1,5,1,1.0
fold_9valid.csv,project605,0,5,0,0
fold_9valid.csv,project491,0,5,1,0.16666666666666666
fold_9valid.csv,project618,1,5,1,1.0
fold_9valid.csv,project184,1,5,1,0.5
fold_9valid.csv,project780,1,5,1,0.2
fold_9valid.csv,project952,1,5,1,1.0
fold_9valid.csv,project156,0,5,0,0
fold_9valid.csv,project927,1,5,1,1.0
fold_9valid.csv,project304,1,5,1,1.0
fold_9valid.csv,project38,0,5,0,0
fold_9valid.csv,project548,0,5,0,0
fold_9valid.csv,project254,0,5,1,0.09090909090909091
fold_9valid.csv,project737,1,5,1,0.5
fold_9valid.csv,project592,0,5,0,0
fold_9valid.csv,project275,0,5,0,0
fold_9valid.csv,project763,0,5,0,0
fold_9valid.csv,project32,1,5,1,1.0
fold_9valid.csv,project446,1,5,1,0.5
fold_9valid.csv,project833,0,5,0,0
fold_9valid.csv,project914,1,5,1,1.0
fold_9valid.csv,project280,0,5,0,0
fold_9valid.csv,project853,1,5,1,1.0
fold_9valid.csv,project95,0,5,1,0.14285714285714285
fold_9valid.csv,project666,0,5,0,0
fold_9valid.csv,project727,0,5,0,0
fold_9valid.csv,project319,0,5,0,0
fold_9valid.csv,project415,0,5,0,0
fold_9valid.csv,project782,0,5,0,0
fold_9valid.csv,project247,1,5,1,1.0
fold_9valid.csv,project872,0,5,0,0
fold_9valid.csv,project772,0,5,0,0
fold_9valid.csv,project999,0,5,0,0
fold_9valid.csv,project824,0,5,0,0
fold_9valid.csv,project750,0,5,0,0
fold_9valid.csv,project273,1,5,1,0.3333333333333333
fold_9valid.csv,project83,1,5,1,1.0
fold_9valid.csv,project770,1,5,1,1.0
fold_9valid.csv,project834,1,5,1,0.5
fold_9valid.csv,project762,1,5,1,1.0
fold_9valid.csv,project129,0,5,0,0
fold_9valid.csv,project288,0,5,0,0
fold_9valid.csv,project167,0,5,1,0.1
fold_9valid.csv,project202,1,5,1,1.0
fold_9valid.csv,project809,1,5,1,1.0
fold_9valid.csv,project213,1,5,1,1.0
fold_9valid.csv,project55,1,5,1,1.0
fold_9valid.csv,project680,1,5,1,0.3333333333333333
fold_9valid.csv,project607,0,5,0,0
fold_9valid.csv,project573,0,5,0,0
fold_9valid.csv,project844,0,5,0,0
fold_9valid.csv,project617,1,5,1,1.0
fold_9valid.csv,project409,1,5,1,1.0
fold_9valid.csv,project563,0,5,0,0
fold_9valid.csv,project874,1,5,1,1.0
fold_9valid.csv,project164,0,5,0,0
fold_9valid.csv,project57,0,5,0,0
fold_9valid.csv,project909,1,5,1,1.0
fold_9valid.csv,project427,1,5,1,1.0
fold_9valid.csv,project708,0,5,0,0
fold_9valid.csv,project214,0,5,0,0
fold_9valid.csv,project30,1,5,1,1.0
fold_9valid.csv,project600,0,5,0,0
fold_9valid.csv,project904,1,5,1,0.2
fold_9valid.csv,project411,0,5,0,0
fold_9valid.csv,project935,0,5,0,0
fold_9valid.csv,project539,0,5,0,0
fold_9valid.csv,project669,1,5,1,1.0
fold_9valid.csv,project353,1,5,1,1.0
fold_9valid.csv,project465,1,5,1,1.0
fold_9valid.csv,project650,1,5,1,0.2
fold_9valid.csv,project397,0,5,0,0
fold_10valid.csv,Applicatons/libraries,0,5,0,0
fold_10valid.csv,project684,0,5,1,0.14285714285714285
fold_10valid.csv,project847,1,5,1,0.5
fold_10valid.csv,project371,0,5,0,0
fold_10valid.csv,project908,0,5,0,0
fold_10valid.csv,project267,0,5,0,0
fold_10valid.csv,project171,1,5,1,0.25
fold_10valid.csv,project942,1,5,1,1.0
fold_10valid.csv,project576,0,5,0,0
fold_10valid.csv,project170,0,5,1,0.058823529411764705
fold_10valid.csv,project248,1,5,1,0.3333333333333333
fold_10valid.csv,project860,1,5,1,0.3333333333333333
fold_10valid.csv,project302,0,5,1,0.125
fold_10valid.csv,project435,1,5,1,0.25
fold_10valid.csv,project239,0,5,0,0
fold_10valid.csv,project100,0,5,0,0
fold_10valid.csv,project979,1,5,1,0.5
fold_10valid.csv,project966,0,5,0,0
fold_10valid.csv,project426,1,5,1,0.25
fold_10valid.csv,project545,0,5,0,0
fold_10valid.csv,project788,0,5,0,0
fold_10valid.csv,project948,1,5,1,1.0
fold_10valid.csv,project926,1,5,1,0.5
fold_10valid.csv,project577,0,5,0,0
fold_10valid.csv,project186,0,5,0,0
fold_10valid.csv,project7,1,5,1,0.5
fold_10valid.csv,project246,0,5,0,0
fold_10valid.csv,project377,1,5,1,1.0
fold_10valid.csv,project815,0,5,0,0
fold_10valid.csv,project674,1,5,1,1.0
fold_10valid.csv,project601,0,5,0,0
fold_10valid.csv,project289,0,5,0,0
fold_10valid.csv,project585,0,5,0,0
fold_10valid.csv,project441,1,5,1,1.0
fold_10valid.csv,project237,0,5,0,0
fold_10valid.csv,project937,0,5,0,0
fold_10valid.csv,project774,1,5,1,0.5
fold_10valid.csv,project759,1,5,1,1.0
fold_10valid.csv,project991,0,5,1,0.16666666666666666
fold_10valid.csv,project115,0,5,0,0
fold_10valid.csv,project526,1,5,1,0.5
fold_10valid.csv,project197,1,5,1,1.0
fold_10valid.csv,project5,1,5,1,0.5
fold_10valid.csv,project355,1,5,1,1.0
fold_10valid.csv,project781,1,5,1,0.5
fold_10valid.csv,project546,0,5,0,0
fold_10valid.csv,project98,0,5,0,0
fold_10valid.csv,project287,1,5,1,1.0
fold_10valid.csv,project579,0,5,0,0
fold_10valid.csv,project837,1,5,1,1.0
fold_10valid.csv,project278,0,5,0,0
fold_10valid.csv,project701,0,5,0,0
fold_10valid.csv,project596,0,5,0,0
fold_10valid.csv,project795,0,5,0,0
fold_10valid.csv,project42,0,5,1,0.14285714285714285
fold_10valid.csv,project334,1,5,1,1.0
fold_10valid.csv,project133,0,5,0,0
fold_10valid.csv,project301,0,5,1,0.0625
fold_10valid.csv,project259,1,5,1,0.25
fold_10valid.csv,project851,0,5,0,0
fold_10valid.csv,project195,1,5,1,0.3333333333333333
fold_10valid.csv,project31,0,5,0,0
fold_10valid.csv,project44,1,5,1,1.0
fold_10valid.csv,project282,0,5,0,0
fold_10valid.csv,project804,1,5,1,1.0
fold_10valid.csv,project761,1,5,1,1.0
fold_10valid.csv,project452,1,5,1,1.0
fold_10valid.csv,project436,0,5,1,0.1
fold_10valid.csv,project949,1,5,1,1.0
fold_10valid.csv,project389,1,5,1,1.0
fold_10valid.csv,project736,1,5,1,0.5
fold_10valid.csv,project47,0,5,0,0
fold_10valid.csv,project380,0,5,0,0
fold_10valid.csv,project432,1,5,1,1.0
fold_10valid.csv,project754,1,5,1,1.0
fold_10valid.csv,project713,0,5,0,0
fold_10valid.csv,project255,0,5,0,0
fold_10valid.csv,project430,1,5,1,0.3333333333333333
fold_10valid.csv,project503,0,5,1,0.1111111111111111
fold_10valid.csv,project471,1,5,1,1.0
fold_10valid.csv,project454,1,5,1,1.0
fold_10valid.csv,project893,0,5,0,0
fold_10valid.csv,project425,1,5,1,1.0
fold_10valid.csv,project196,0,5,0,0
fold_10valid.csv,project748,0,5,0,0
fold_10valid.csv,project923,1,5,1,0.3333333333333333
fold_10valid.csv,project961,1,5,1,0.5
fold_10valid.csv,project23,1,5,1,0.2
fold_10valid.csv,project676,1,5,1,0.3333333333333333
fold_10valid.csv,project253,1,5,1,0.3333333333333333
fold_10valid.csv,project462,0,5,1,0.1
fold_10valid.csv,project141,1,5,1,1.0
fold_10valid.csv,project891,1,5,1,1.0
fold_10valid.csv,project662,1,5,1,0.3333333333333333
fold_10valid.csv,project649,1,5,1,1.0
fold_10valid.csv,project78,0,5,0,0
fold_10valid.csv,project103,0,5,0,0
fold_10valid.csv,project501,0,5,0,0
fold_10valid.csv,project37,0,5,0,0
fold_10valid.csv,project27,1,5,1,0.5
fold_10valid.csv,project500,1,5,1,1.0
